id,admin_area,cid,cnty,lat,location,lon,parent_city,tz
5747,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5749,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5751,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5753,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5755,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5757,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5759,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5761,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5763,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5765,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5767,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5769,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5771,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5773,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5775,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5777,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5779,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5781,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5783,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5785,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5787,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5789,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5791,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5793,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5795,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5797,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5799,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5801,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5803,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5805,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5807,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5809,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5811,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5813,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5815,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5817,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5819,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5821,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5823,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5825,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5827,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5829,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5831,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5833,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5835,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5837,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5839,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5841,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5843,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5845,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5847,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5849,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5851,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5853,辽宁,CN101070503,中国,41.2915802,平山,123.76123047,本溪,+8.00
5855,山东,CN101120107,中国,36.66416931,历下,117.03862,济南,+8.00
5857,山东,CN101120107,中国,36.66416931,历下,117.03862,济南,+8.00
5859,山东,CN101120107,中国,36.66416931,历下,117.03862,济南,+8.00
5861,辽宁,CN101070503,中国,41.2915802,平山,123.76123047,本溪,+8.00
5863,辽宁,CN101070503,中国,41.2915802,平山,123.76123047,本溪,+8.00
5865,辽宁,CN101070503,中国,41.2915802,平山,123.76123047,本溪,+8.00
5867,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5876,江苏,CN101190405,中国,31.27083969,吴中,120.62461853,苏州,+8.00
5883,重庆,CN101040500,中国,29.28338623,江津,106.25315857,重庆,+8.00
5884,重庆,CN101040500,中国,29.28338623,江津,106.25315857,重庆,+8.00
5886,上海,CN101020800,中国,31.15120888,青浦,121.11302185,上海,+8.00
5896,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5898,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5900,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5902,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5904,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5909,吉林,CN101060207,中国,43.85111618,昌邑,126.57076263,吉林,+8.00
5911,吉林,CN101060207,中国,43.85111618,昌邑,126.57076263,吉林,+8.00
5913,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5915,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5920,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5922,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5943,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5945,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
5953,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
5955,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
5957,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
5959,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
5961,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
5995,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6004,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6006,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6008,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6010,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6012,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6014,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6016,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6018,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6020,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6022,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6024,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6026,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6028,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6030,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6032,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6034,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6036,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6038,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6040,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6042,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6044,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6046,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6048,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6050,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6052,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6054,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6056,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6058,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6060,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
6062,江苏,CN101190405,中国,31.27083969,吴中,120.62461853,苏州,+8.00
6064,江苏,CN101190405,中国,31.27083969,吴中,120.62461853,苏州,+8.00
6066,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
6072,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
6078,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6080,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6082,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6084,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6086,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6088,湖北,CN101200112,中国,30.6342144,青山,114.39707184,武汉,+8.00
6090,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6094,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6100,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6104,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6108,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6112,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6116,陕西,CN101110110,中国,34.2655983,莲湖,108.93319702,西安,+8.00
6120,河南,CN101180109,中国,34.7482872,中原,113.61157227,郑州,+8.00
6128,湖北,CN101200102,中国,30.58218575,蔡甸,114.02934265,武汉,+8.00
6130,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6132,江苏,CN101190407,中国,31.16040421,吴江,120.64160156,苏州,+8.00
6134,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6140,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6147,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
6152,天津,CN101031200,中国,39.12212372,河东,117.22657013,天津,+8.00
6154,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6164,上海,CN101021600,中国,31.26096916,虹口,121.49182892,上海,+8.00
6169,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6176,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6187,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6189,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6191,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6193,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6195,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6197,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6199,浙江,CN101210402,中国,29.87445259,海曙,121.53969574,宁波,+8.00
6201,天津,CN101031200,中国,39.12212372,河东,117.22657013,天津,+8.00
6203,湖南,CN101250703,中国,28.52099228,桃江,112.13973236,益阳,+8.00
6209,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6211,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6227,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6232,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6234,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6236,江苏,CN101190404,中国,31.38192558,昆山,120.95813751,苏州,+8.00
6243,上海,CN101020500,中国,31.38352394,嘉定,121.25033569,上海,+8.00
6248,江苏,CN101190405,中国,31.27083969,吴中,120.62461853,苏州,+8.00
6250,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6255,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6260,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6265,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6270,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6272,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
6274,陕西,CN101110110,中国,34.2655983,莲湖,108.93319702,西安,+8.00
6276,浙江,CN101210411,中国,29.83166122,鄞州,121.55843353,宁波,+8.00
6278,广东,CN101281103,中国,22.36628532,开平,112.69226074,江门,+8.00
6284,天津,CN101031200,中国,39.12212372,河东,117.22657013,天津,+8.00
6286,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6288,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6290,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6292,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6294,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6296,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6298,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6300,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6302,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6304,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6306,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6311,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6316,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6340,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6345,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6350,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6376,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6381,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6386,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6409,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6414,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6419,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6425,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6430,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6447,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
6451,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
6455,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
6459,陕西,CN101110213,中国,34.3368454,渭城,108.73095703,咸阳,+8.00
6463,陕西,CN101110213,中国,34.3368454,渭城,108.73095703,咸阳,+8.00
6467,陕西,CN101110213,中国,34.3368454,渭城,108.73095703,咸阳,+8.00
6471,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6477,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6481,广东,CN101280110,中国,23.16228104,白云,113.26283264,广州,+8.00
6486,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6490,吉林,CN101060207,中国,43.85111618,昌邑,126.57076263,吉林,+8.00
6492,河南,CN101180906,中国,34.42341614,伊川,112.42938232,洛阳,+8.00
6500,广东,CN101280603,中国,22.5410099,福田,114.05095673,深圳,+8.00
6502,海南,CN101310213,中国,18.40751648,海棠,109.76078033,三亚,+8.00
6504,海南,CN101310213,中国,18.40751648,海棠,109.76078033,三亚,+8.00
6511,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6515,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6519,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6523,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6527,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6531,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6533,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6537,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6541,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6545,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6565,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6569,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6573,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6577,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6581,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6583,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6587,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6591,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6595,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6599,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6621,湖北,CN101200113,中国,30.50425911,洪山,114.40071869,武汉,+8.00
6625,天津,CN101031200,中国,39.12212372,河东,117.22657013,天津,+8.00
6627,北京,CN101010900,中国,39.86364365,丰台,116.28696442,北京,+8.00
6629,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6631,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6633,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6637,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6641,陕西,CN101110109,中国,34.25106049,碑林,108.94699097,西安,+8.00
6667,广东,CN101280105,中国,23.39204979,花都,113.21118164,广州,+8.00
6672,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6678,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6683,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6688,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6737,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6747,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
6749,天津,CN101031300,中国,39.10189819,河西,117.21753693,天津,+8.00
6751,内蒙古,CN101080409,中国,41.15999985,察右中旗,112.37000275,乌兰察布,+8.00
6753,天津,CN101031200,中国,39.12212372,河东,117.22657013,天津,+8.00
6755,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
